1.916166 1.561115 -3.131666 
1.919188 1.561145 -3.132060 
1.922159 1.561173 -3.132060 
1.925130 1.561201 -3.132060 
1.928152 1.561231 -3.131666 
1.931174 1.561260 -3.132060 
1.934145 1.561288 -3.132060 
1.937167 1.561318 -3.131666 
1.940189 1.561347 -3.132060 
1.943160 1.561375 -3.132060 
1.946131 1.561404 -3.132060 
1.949153 1.561433 -3.131666 
1.952175 1.561463 -3.132060 
1.955146 1.561491 -3.132060 
1.958168 1.561520 -3.131666 
1.961191 1.561550 -3.132060 
1.964161 1.561578 -3.132060 
1.967132 1.561606 -3.132060 
1.970155 1.561636 -3.131666 
1.973177 1.561665 -3.132060 
1.976148 1.561693 -3.132060 
1.979170 1.561723 -3.131666 
1.982192 1.561752 -3.132060 
1.985163 1.561781 -3.132060 
1.988134 1.561809 -3.132060 
1.991156 1.561838 -3.131666 
1.994178 1.561868 -3.132060 
1.997149 1.561896 -3.132060 
2.000120 1.561924 -3.132060 
2.003193 1.561954 -3.132060 
2.006164 1.561982 -3.132060 
2.009135 1.562010 -3.132060 
2.012157 1.562040 -3.131666 
2.015179 1.562069 -3.132060 
2.018150 1.562097 -3.132060 
2.021121 1.562126 -3.132060 
2.024194 1.562155 -3.132060 
2.027165 1.562183 -3.132060 
2.030136 1.562212 -3.132060 
2.033158 1.562241 -3.131666 
2.036180 1.562271 -3.132060 
2.039151 1.562299 -3.132060 
2.042122 1.562327 -3.132060 
2.045144 1.562357 -3.131666 
2.048167 1.562386 -3.132060 
2.051138 1.562414 -3.132060 
2.054160 1.562444 -3.131666 
2.057182 1.562473 -3.132060 
2.060153 1.562501 -3.132060 
2.063124 1.562530 -3.132060 
2.066146 1.562559 -3.131666 
2.069168 1.562589 -3.132060 
2.072139 1.562617 -3.132060 
2.075161 1.562646 -3.131666 
2.078183 1.562676 -3.132060 
2.081154 1.562704 -3.132060 
2.084125 1.562732 -3.132060 
2.087147 1.562762 -3.131666 
2.090169 1.562791 -3.132060 
2.093140 1.562820 -3.132060 
2.096162 1.562849 -3.131666 
2.099184 1.562878 -3.132060 
2.102155 1.562907 -3.132060 
2.105126 1.562935 -3.132060 
2.108148 1.562964 -3.131666 
2.111170 1.562994 -3.132060 
2.114141 1.563022 -3.132060 
2.117163 1.563052 -3.131666 
2.120186 1.563081 -3.132060 
2.123156 1.563109 -3.132060 
2.126127 1.563138 -3.132060 
2.129150 1.563167 -3.131666 
2.132172 1.563196 -3.132060 
2.135143 1.563225 -3.132060 
2.138114 1.563253 -3.132060 
2.141187 1.563282 -3.132060 
2.144158 1.563311 -3.132060 
2.147129 1.563339 -3.132060 
2.150151 1.563368 -3.131666 
2.153173 1.563398 -3.132060 
2.156144 1.563426 -3.132060 
2.159115 1.563454 -3.132060 
2.162188 1.563484 -3.132060 
2.165159 1.563512 -3.132060 
2.168130 1.563540 -3.132060 
2.171152 1.563570 -3.131666 
2.174174 1.563599 -3.132060 
2.177145 1.563628 -3.132060 
2.180116 1.563656 -3.132060 
2.183138 1.563685 -3.131666 
2.186160 1.563715 -3.132060 
2.189131 1.563743 -3.132060 
2.192153 1.563772 -3.131666 
2.195176 1.563802 -3.132060 
2.198146 1.563830 -3.132060 
2.201117 1.563858 -3.132060 
2.204139 1.563888 -3.131666 
2.207162 1.563917 -3.132060 
2.210133 1.563946 -3.132060 
2.213155 1.563975 -3.131666 
2.216177 1.564004 -3.132060 
2.219148 1.564033 -3.132060 
2.222119 1.564061 -3.132060 
2.225141 1.564090 -3.131666 
2.228163 1.564120 -3.132060 
2.231134 1.564148 -3.132060 
2.234156 1.564178 -3.131666 
2.237178 1.564207 -3.132060 
2.240149 1.564235 -3.132060 
2.243120 1.564264 -3.132060 
2.246142 1.564293 -3.131666 
2.249164 1.564322 -3.132060 
2.252135 1.564351 -3.132060 
2.255157 1.564380 -3.131666 
2.258179 1.564410 -3.132060 
2.261150 1.564438 -3.132060 
2.264121 1.564466 -3.132060 
2.267143 1.564496 -3.131666 
2.270165 1.564525 -3.132060 
2.273136 1.564553 -3.132060 
2.276107 1.564582 -3.132060 
2.279181 1.564611 -3.132060 
2.282152 1.564639 -3.132060 
2.285122 1.564668 -3.132060 
2.288145 1.564697 -3.131666 
2.291167 1.564726 -3.132060 
2.294138 1.564755 -3.132060 
2.297109 1.564783 -3.132060 
2.300182 1.564812 -3.132060 
2.303153 1.564841 -3.132060 
2.306124 1.564869 -3.132060 
2.309146 1.564898 -3.131666 
2.312168 1.564928 -3.132060 
2.315139 1.564956 -3.132060 
2.318110 1.564984 -3.132060 
2.321132 1.565014 -3.131666 
2.324154 1.565043 -3.132060 
2.327125 1.565072 -3.132060 
2.330147 1.565101 -3.131666 
2.333169 1.565130 -3.132060 
2.336140 1.565159 -3.132060 
2.339111 1.565187 -3.132060 
2.342133 1.565216 -3.131666 
2.345155 1.565246 -3.132060 
2.348126 1.565274 -3.132060 
2.351148 1.565304 -3.131666 
2.354171 1.565333 -3.132060 
2.357141 1.565361 -3.132060 
2.360112 1.565390 -3.132060 
2.363135 1.565419 -3.131666 
2.366157 1.565448 -3.132060 
2.369128 1.565477 -3.132060 
2.372150 1.565506 -3.131666 
2.375172 1.565536 -3.132060 
2.378143 1.565564 -3.132060 
2.381114 1.565592 -3.132060 
2.384136 1.565622 -3.131666 
2.387158 1.565651 -3.132060 
2.390129 1.565679 -3.132060 
2.393151 1.565709 -3.131666 
2.396173 1.565738 -3.132060 
2.399144 1.565766 -3.132060 
2.402115 1.565795 -3.132060 
2.405137 1.565824 -3.131666 
2.408159 1.565854 -3.132060 
2.411130 1.565882 -3.132060 
2.414101 1.565910 -3.132060 
2.417174 1.565940 -3.132060 
2.420145 1.565968 -3.132060 
2.423116 1.565996 -3.132060 
2.426138 1.566026 -3.131666 
2.429160 1.566055 -3.132060 
2.432131 1.566083 -3.132060 
2.435102 1.566112 -3.132060 
2.438176 1.566141 -3.132060 
2.441147 1.566169 -3.132060 
2.444117 1.566198 -3.132060 
2.447140 1.566227 -3.131666 
2.450162 1.566256 -3.132060 
2.453133 1.566285 -3.132060 
2.456104 1.566313 -3.132060 
2.459126 1.566342 -3.131666 
2.462148 1.566372 -3.132060 
2.465119 1.566400 -3.132060 
2.468141 1.566430 -3.131666 
2.471163 1.566459 -3.132060 
2.474134 1.566487 -3.132060 
2.477105 1.566516 -3.132060 
2.480127 1.566545 -3.131666 
2.483149 1.566574 -3.132060 
2.486120 1.566603 -3.132060 
2.489142 1.566632 -3.131666 
2.492164 1.566662 -3.132060 
2.495135 1.566690 -3.132060 
2.498106 1.566718 -3.132060 
2.501128 1.566748 -3.131666 
2.504150 1.566777 -3.132060 
2.507121 1.566805 -3.132060 
2.510143 1.566835 -3.131666 
2.513166 1.566864 -3.132060 
2.516136 1.566893 -3.132060 
2.519107 1.566921 -3.132060 
2.522130 1.566950 -3.131666 
2.525152 1.566980 -3.132060 
2.528123 1.567008 -3.132060 
2.531145 1.567037 -3.131666 
2.534167 1.567067 -3.132060 
2.537138 1.567095 -3.132060 
2.540109 1.567123 -3.132060 
2.543131 1.567153 -3.131666 
2.546153 1.567182 -3.132060 
2.549124 1.567211 -3.132060 
2.552095 1.567239 -3.132060 
2.555168 1.567268 -3.132060 
2.558139 1.567297 -3.132060 
2.561110 1.567325 -3.132060 
2.564132 1.567354 -3.131666 
2.567154 1.567384 -3.132060 
2.570125 1.567412 -3.132060 
2.573096 1.567440 -3.132060 
2.576118 1.567470 -3.131666 
2.579140 1.567499 -3.132060 
2.582111 1.567527 -3.132060 
2.585133 1.567557 -3.131666 
2.588155 1.567586 -3.132060 
2.591126 1.567615 -3.132060 
2.594097 1.567643 -3.132060 
2.597119 1.567672 -3.131666 
2.600142 1.567702 -3.132060 
2.603113 1.567730 -3.132060 
2.606135 1.567759 -3.131666 
2.609157 1.567789 -3.132060 
2.612128 1.567817 -3.132060 
2.615099 1.567845 -3.132060 
2.618121 1.567875 -3.131666 
2.621143 1.567904 -3.132060 
2.624114 1.567933 -3.132060 
2.627136 1.567962 -3.131666 
2.630158 1.567991 -3.132060 
2.633129 1.568020 -3.132060 
2.636100 1.568048 -3.132060 
2.639122 1.568077 -3.131666 
2.642144 1.568107 -3.132060 
2.645115 1.568135 -3.132060 
2.648137 1.568165 -3.131666 
2.651159 1.568194 -3.132060 
2.654130 1.568222 -3.132060 
2.657101 1.568251 -3.132060 
2.660123 1.568280 -3.131666 
2.663145 1.568309 -3.132060 
2.666116 1.568338 -3.132060 
2.669087 1.568366 -3.132060 
2.672161 1.568395 -3.132060 
2.675132 1.568424 -3.132060 
2.678102 1.568452 -3.132060 
2.681125 1.568481 -3.131666 
2.684147 1.568511 -3.132060 
2.687118 1.568539 -3.132060 
2.690089 1.568568 -3.132060 
2.693162 1.568597 -3.132060 
2.696133 1.568625 -3.132060 
2.699104 1.568653 -3.132060 
2.702126 1.568683 -3.131666 
2.705148 1.568712 -3.132060 
2.708119 1.568741 -3.132060 
2.711090 1.568769 -3.132060 
2.714112 1.568798 -3.131666 
2.717134 1.568828 -3.132060 
2.720105 1.568856 -3.132060 
2.723127 1.568885 -3.131666 
2.726149 1.568915 -3.132060 
2.729120 1.568943 -3.132060 
2.732091 1.568972 -3.132060 
2.735113 1.569001 -3.131666 
2.738135 1.569030 -3.132060 
2.741106 1.569059 -3.132060 
2.744128 1.569088 -3.131666 
2.747151 1.569117 -3.132060 
2.750121 1.569146 -3.132060 
2.753092 1.569174 -3.132060 
2.756114 1.569204 -3.131666 
2.759137 1.569233 -3.132060 
2.762108 1.569261 -3.132060 
2.765130 1.569291 -3.131666 
2.768152 1.569320 -3.132060 
2.771123 1.569348 -3.132060 
2.774094 1.569377 -3.132060 
2.777116 1.569406 -3.131666 
2.780138 1.569436 -3.132060 
2.783109 1.569464 -3.132060 
2.786131 1.569493 -3.131666 
2.789153 1.569523 -3.132060 
2.792124 1.569551 -3.132060 
2.795095 1.569579 -3.132060 
2.798117 1.569609 -3.131666 
2.801139 1.569638 -3.132060 
2.804110 1.569666 -3.132060 
2.807081 1.569695 -3.132060 
2.810154 1.569724 -3.132060 
2.813125 1.569752 -3.132060 
2.816096 1.569781 -3.132060 
2.819118 1.569810 -3.131666 
2.822140 1.569840 -3.132060 
2.825111 1.569868 -3.132060 
2.828082 1.569896 -3.132060 
2.831156 1.569925 -3.132060 
2.834127 1.569954 -3.132060 
2.837097 1.569982 -3.132060 
2.840120 1.570011 -3.131666 
2.843142 1.570041 -3.132060 
2.846113 1.570069 -3.132060 
2.849084 1.570098 -3.132060 
2.852106 1.570127 -3.131666 
2.855128 1.570156 -3.132060 
2.858099 1.570185 -3.132060 
2.861121 1.570214 -3.131666 
2.864143 1.570243 -3.132060 
2.867114 1.570272 -3.132060 
2.870085 1.570300 -3.132060 
2.873107 1.570330 -3.131666 
2.876129 1.570359 -3.132060 
2.879100 1.570387 -3.132060 
2.882122 1.570417 -3.131666 
2.885144 1.570446 -3.132060 
2.888115 1.570474 -3.132060 
2.891086 1.570503 -3.132060 
2.894108 1.570532 -3.131666 
2.897130 1.570562 -3.132060 
2.900101 1.570590 -3.132060 
2.903123 1.570619 -3.131666 
2.906146 1.570649 -3.132060 
2.909116 1.570677 -3.132060 
2.912087 1.570705 -3.132060 
2.915110 1.570735 -3.131666 
2.918132 1.570764 -3.132060 
2.921103 1.570792 -3.132060 
2.924125 1.570822 -3.131666 
2.927147 1.570851 -3.132060 
2.930118 1.570880 -3.132060 
2.933089 1.570908 -3.132060 
2.936111 1.570937 -3.131666 
2.939133 1.570967 -3.132060 
2.942104 1.570995 -3.132060 
2.945075 1.571023 -3.132060 
2.948148 1.571053 -3.132060 
2.951119 1.571081 -3.132060 
2.954090 1.571109 -3.132060 
2.957112 1.571139 -3.131666 
2.960134 1.571168 -3.132060 
2.963105 1.571196 -3.132060 
2.966076 1.571225 -3.132060 
2.969149 1.571254 -3.132060 
2.972120 1.571282 -3.132060 
2.975091 1.571311 -3.132060 
2.978113 1.571340 -3.131666 
2.981135 1.571370 -3.132060 
2.984106 1.571398 -3.132060 
2.987077 1.571426 -3.132060 
2.990099 1.571456 -3.131666 
2.993122 1.571485 -3.132060 
2.996092 1.571513 -3.132060 
2.999115 1.571543 -3.131666 
3.002137 1.571572 -3.132060 
3.005108 1.571600 -3.132060 
3.008079 1.571629 -3.132060 
3.011101 1.571658 -3.131666 
3.014123 1.571688 -3.132060 
3.017094 1.571716 -3.132060 
3.020116 1.571745 -3.131666 
3.023138 1.571775 -3.132060 
3.026109 1.571803 -3.132060 
3.029080 1.571831 -3.132060 
3.032102 1.571861 -3.131666 
3.035124 1.571890 -3.132060 
3.038095 1.571918 -3.132060 
3.041117 1.571948 -3.131666 
3.044139 1.571977 -3.132060 
3.047110 1.572006 -3.132060 
3.050081 1.572034 -3.132060 
3.053103 1.572063 -3.131666 
3.056125 1.572093 -3.132060 
3.059096 1.572121 -3.132060 
3.062118 1.572150 -3.131666 
3.065141 1.572180 -3.132060 
3.068111 1.572208 -3.132060 
3.071082 1.572237 -3.132060 
3.074105 1.572266 -3.131666 
3.077127 1.572295 -3.132060 
3.080098 1.572324 -3.132060 
3.083068 1.572352 -3.132060 
3.086142 1.572381 -3.132060 
3.089113 1.572410 -3.132060 
3.092084 1.572438 -3.132060 
3.095106 1.572467 -3.131666 
3.098128 1.572497 -3.132060 
3.101099 1.572525 -3.132060 
3.104070 1.572553 -3.132060 
3.107143 1.572583 -3.132060 
3.110114 1.572611 -3.132060 
3.113085 1.572639 -3.132060 
3.116107 1.572669 -3.131666 
3.119129 1.572698 -3.132060 
3.122100 1.572726 -3.132060 
3.125071 1.572755 -3.132060 
3.127991 1.572782 -3.132454 
3.130910 1.572809 -3.132060 
3.133830 1.572837 -3.132454 
3.136699 1.572863 -3.132454 
3.139516 1.572889 -3.132060 
3.142333 1.572915 -3.132454 
3.145099 1.572941 -3.132454 
3.147814 1.572966 -3.132060 
3.150529 1.572991 -3.132454 
3.153192 1.573016 -3.132454 
3.155805 1.573040 -3.132060 
3.158417 1.573064 -3.132454 
3.160978 1.573088 -3.132454 
3.163539 1.573111 -3.132454 
3.165998 1.573134 -3.132454 
3.168508 1.573157 -3.132060 
3.170864 1.573180 -3.132060 
3.173323 1.573203 -3.132060 
3.175679 1.573226 -3.132060 
3.178138 1.573249 -3.132060 
3.180392 1.573270 -3.132060 
3.182697 1.573293 -3.131666 
3.185002 1.573315 -3.132060 
3.187204 1.573337 -3.131666 
3.189407 1.573358 -3.132060 
3.191609 1.573380 -3.131666 
3.193710 1.573400 -3.132060 
3.195810 1.573421 -3.131666 
3.197910 1.573441 -3.132060 
3.199907 1.573460 -3.131666 
3.201905 1.573480 -3.132060 
3.203903 1.573499 -3.131666 
3.205798 1.573518 -3.132060 
3.207693 1.573536 -3.131666 
3.209589 1.573555 -3.132060 
3.211381 1.573571 -3.132454 
3.213225 1.573588 -3.132454 
3.214967 1.573604 -3.132454 
3.216811 1.573621 -3.132454 
3.218501 1.573637 -3.132060 
3.220192 1.573653 -3.132454 
3.221933 1.573668 -3.132454 
3.223470 1.573682 -3.132454 
3.225109 1.573697 -3.132454 
3.226697 1.573712 -3.132060 
3.228182 1.573726 -3.132454 
3.229719 1.573740 -3.132454 
3.231205 1.573754 -3.132060 
3.232588 1.573767 -3.132454 
3.234022 1.573780 -3.132454 
3.235405 1.573793 -3.132060 
3.236685 1.573805 -3.132454 
3.238017 1.573817 -3.132454 
3.239298 1.573829 -3.132060 
3.240476 1.573840 -3.132454 
3.241705 1.573851 -3.132454 
3.242935 1.573863 -3.132454 
3.244010 1.573873 -3.132060 
3.245086 1.573883 -3.132454 
3.246213 1.573893 -3.132454 
3.247186 1.573902 -3.132060 
3.248211 1.573912 -3.132060 
3.249184 1.573921 -3.132454 
3.250106 1.573929 -3.132454 
3.251028 1.573938 -3.132454 
3.251899 1.573946 -3.132060 
3.252667 1.573953 -3.132454 
3.253486 1.573961 -3.132454 
3.254306 1.573968 -3.132454 
3.255023 1.573975 -3.132454 
3.255689 1.573981 -3.132060 
3.256406 1.573988 -3.132060 
3.256970 1.573993 -3.132454 
3.257584 1.573998 -3.132454 
3.258097 1.574003 -3.132454 
3.258506 1.574007 -3.132454 
3.258916 1.574011 -3.132454 
3.258967 1.574011 -3.136788 
3.258916 1.574011 3.141275 
3.258916 1.574011 3.135758 
3.258967 1.574010 3.130636 
3.258967 1.574010 3.124331 
3.258967 1.574010 3.118026 
3.258916 1.574012 3.112116 
3.258916 1.574012 3.105023 
3.258967 1.574010 3.098324 
3.258967 1.574010 3.091232 
3.258967 1.574010 3.084139 
3.258916 1.574013 3.076652 
3.258967 1.574009 3.069166 
3.258967 1.574009 3.061285 
3.258967 1.574009 3.052616 
3.258916 1.574014 3.044341 
3.258967 1.574009 3.036066 
3.258967 1.574009 3.026609 
3.258967 1.574009 3.017152 
3.258916 1.574016 3.008090 
3.258967 1.574009 2.999027 
3.258967 1.574009 2.988782 
3.258917 1.574017 2.978931 
3.258967 1.574008 2.969080 
3.258967 1.574008 2.958047 
3.258917 1.574018 2.947408 
3.258967 1.574007 2.936769 
3.258967 1.574007 2.924947 
3.258917 1.574019 2.913520 
3.258967 1.574007 2.902093 
3.258967 1.574007 2.890272 
3.258917 1.574020 2.878057 
3.258967 1.574006 2.865842 
3.258917 1.574021 2.853627 
3.258967 1.574006 2.840623 
3.258967 1.574006 2.827226 
3.258918 1.574022 2.814223 
3.258966 1.574005 2.800431 
3.258918 1.574023 2.786640 
3.258966 1.574004 2.772849 
3.258966 1.574004 2.758663 
3.258966 1.574004 2.744478 
3.258966 1.574004 2.729504 
3.258966 1.574004 2.715319 
3.258966 1.574004 2.699557 
3.258920 1.574027 2.684190 
3.258966 1.574004 2.668822 
3.258920 1.574027 2.652667 
3.258965 1.574003 2.636511 
3.258921 1.574028 2.620356 
3.258965 1.574002 2.604200 
3.258921 1.574029 2.587257 
3.258964 1.574001 2.570313 
3.258964 1.574001 2.553763 
3.258964 1.574001 2.535637 
3.258964 1.574001 2.518300 
3.258923 1.574032 2.500568 
3.258964 1.574001 2.482048 
3.258924 1.574033 2.463528 
3.258963 1.574000 2.445009 
3.258924 1.574033 2.426489 
3.258963 1.573999 2.407181 
3.258963 1.573999 2.388267 
3.258926 1.574035 2.368959 
3.258962 1.573999 2.348863 
3.258962 1.573999 2.329161 
3.258962 1.573999 2.308671 
3.258962 1.573999 2.288181 
3.258929 1.574037 2.267297 
3.258961 1.573998 2.246413 
3.258961 1.573998 2.225923 
3.258930 1.574039 2.204251 
3.258960 1.573997 2.182579 
3.258960 1.573997 2.161301 
3.258932 1.574040 2.138841 
3.258959 1.573997 2.116381 
3.258959 1.573997 2.094314 
3.258959 1.573997 2.071460 
3.258935 1.574042 2.048212 
3.258958 1.573996 2.025752 
3.258958 1.573996 2.004474 
3.258937 1.574043 1.982802 
3.258957 1.573996 1.961917 
3.258957 1.573996 1.942216 
3.258939 1.574044 1.922120 
3.258956 1.573995 1.902812 
3.258940 1.574044 1.884292 
3.258955 1.573995 1.865772 
3.258941 1.574044 1.848040 
3.258955 1.573995 1.831097 
3.258955 1.573995 1.814547 
3.258955 1.573995 1.797997 
3.258955 1.573995 1.783024 
3.258955 1.573995 1.767262 
3.258945 1.574045 1.752683 
3.258954 1.573995 1.738892 
3.258946 1.574045 1.725100 
3.258953 1.573994 1.712097 
3.258953 1.573994 1.699488 
3.258947 1.574045 1.687273 
3.258953 1.573994 1.675846 
3.258947 1.574045 1.665207 
3.258952 1.573994 1.654567 
3.258952 1.573994 1.644322 
3.258952 1.573994 1.634866 
3.258949 1.574046 1.625803 
3.258952 1.573994 1.617528 
3.258952 1.573994 1.609647 
3.258952 1.573994 1.602554 
3.258950 1.574046 1.596644 
3.258950 1.574046 1.590339 
3.258951 1.573994 1.585217 
3.258951 1.573994 1.580488 
3.258951 1.573994 1.577336 
3.258951 1.573994 1.574972 
3.258951 1.573994 1.574184 
3.258951 1.573994 1.574184 
3.258951 1.573994 1.574184 
3.258951 1.573994 1.574184 
3.258951 1.574097 1.574972 
3.258950 1.574199 1.575760 
3.258950 1.574250 1.576154 
3.258949 1.574353 1.576942 
3.258948 1.574558 1.576942 
3.258947 1.574763 1.577730 
3.258945 1.574968 1.577730 
3.258943 1.575275 1.577730 
3.258941 1.575531 1.578124 
3.258939 1.575890 1.578518 
3.258935 1.576299 1.578518 
3.258932 1.576709 1.578518 
3.258929 1.577068 1.578912 
3.258925 1.577580 1.578912 
3.258921 1.578092 1.578912 
3.258917 1.578553 1.579306 
3.258912 1.579168 1.579306 
3.258907 1.579783 1.579306 
3.258902 1.580397 1.579306 
3.258897 1.580961 1.579700 
3.258890 1.581678 1.579700 
3.258884 1.582395 1.579700 
3.258878 1.583061 1.580094 
3.258870 1.583880 1.580094 
3.258863 1.584700 1.580094 
3.258856 1.585417 1.580094 
3.258847 1.586339 1.580094 
3.258839 1.587261 1.580094 
3.258830 1.588183 1.580094 
3.258821 1.589156 1.579700 
3.258812 1.590130 1.580094 
3.258803 1.591154 1.580094 
3.258794 1.592127 1.580488 
3.258783 1.593254 1.580488 
3.258772 1.594381 1.580488 
3.258762 1.595457 1.580094 
3.258750 1.596635 1.580488 
3.258739 1.597864 1.580488 
3.258727 1.599094 1.580488 
3.258715 1.600323 1.580488 
3.258702 1.601655 1.580488 
3.258689 1.602986 1.580488 
3.258677 1.604267 1.580094 
3.258663 1.605701 1.580094 
3.258651 1.607033 1.580094 
3.258638 1.608467 1.580094 
3.258623 1.610004 1.580094 
3.258610 1.611438 1.580094 
3.258596 1.612975 1.580094 
3.258581 1.614512 1.580094 
3.258566 1.616151 1.580094 
3.258551 1.617790 1.580094 
3.258536 1.619378 1.580488 
3.258520 1.621017 1.580488 
3.258503 1.622758 1.580488 
3.258486 1.624500 1.580488 
3.258469 1.626242 1.580488 
3.258452 1.628086 1.580488 
3.258435 1.629827 1.580488 
3.258416 1.631774 1.580488 
3.258398 1.633618 1.580488 
3.258379 1.635564 1.580488 
3.258361 1.637459 1.580094 
3.258343 1.639457 1.579700 
3.258325 1.641455 1.580094 
3.258306 1.643504 1.580094 
3.258287 1.645553 1.580094 
3.258267 1.647704 1.580094 
3.258248 1.649753 1.580094 
3.258227 1.651955 1.579700 
3.258207 1.654158 1.580094 
3.258187 1.656309 1.580094 
3.258166 1.658512 1.580488 
3.258144 1.660868 1.580488 
3.258122 1.663122 1.580488 
3.258099 1.665478 1.580488 
3.258076 1.667834 1.580488 
3.258052 1.670293 1.580488 
3.258029 1.672649 1.580488 
3.258006 1.675159 1.580094 
3.257982 1.677669 1.580488 
3.257958 1.680128 1.580488 
3.257934 1.682638 1.580094 
3.257909 1.685301 1.580094 
3.257886 1.687863 1.580094 
3.257862 1.690424 1.580094 
3.257836 1.693190 1.580094 
3.257811 1.695853 1.580094 
3.257787 1.698517 1.580094 
3.257760 1.701385 1.580094 
3.257734 1.704151 1.580094 
3.257708 1.706917 1.580094 
3.257682 1.709735 1.580488 
3.257654 1.712654 1.580094 
3.257626 1.715574 1.580488 
3.257598 1.718442 1.580488 
3.257570 1.721413 1.580488 
3.257540 1.724487 1.580488 
3.257511 1.727458 1.580488 
3.257482 1.730429 1.580488 
3.257454 1.733451 1.580094 
3.257425 1.736473 1.580488 
3.257396 1.739444 1.580488 
3.257367 1.742415 1.580488 
3.257337 1.745488 1.580488 
3.257309 1.748459 1.580488 
3.257280 1.751430 1.580488 
3.257251 1.754452 1.580094 
3.257222 1.757474 1.580488 
3.257194 1.760445 1.580488 
3.257165 1.763416 1.580488 
3.257135 1.766489 1.580488 
3.257106 1.769460 1.580488 
3.257078 1.772431 1.580488 
3.257049 1.775453 1.580094 
3.257020 1.778475 1.580488 
3.256991 1.781446 1.580488 
3.256963 1.784417 1.580488 
3.256933 1.787491 1.580488 
3.256904 1.790461 1.580488 
3.256875 1.793432 1.580488 
3.256846 1.796455 1.580094 
3.256818 1.799477 1.580488 
3.256789 1.802448 1.580488 
3.256760 1.805418 1.580488 
3.256730 1.808492 1.580488 
3.256702 1.811463 1.580488 
3.256673 1.814434 1.580488 
3.256644 1.817405 1.580488 
3.256614 1.820478 1.580488 
3.256585 1.823449 1.580488 
3.256557 1.826420 1.580488 
3.256527 1.829493 1.580488 
3.256498 1.832464 1.580488 
3.256469 1.835435 1.580488 
3.256440 1.838406 1.580488 
3.256411 1.841479 1.580488 
3.256382 1.844450 1.580488 
3.256353 1.847421 1.580488 
3.256324 1.850443 1.580094 
3.256296 1.853465 1.580488 
3.256267 1.856436 1.580488 
3.256238 1.859407 1.580488 
3.256208 1.862480 1.580488 
3.256180 1.865451 1.580488 
3.256151 1.868422 1.580488 
3.256122 1.871444 1.580094 
3.256093 1.874467 1.580488 
3.256065 1.877437 1.580488 
3.256036 1.880408 1.580488 
3.256006 1.883482 1.580488 
3.255977 1.886453 1.580488 
3.255948 1.889424 1.580488 
3.255920 1.892446 1.580094 
3.255891 1.895468 1.580488 
3.255862 1.898439 1.580488 
3.255833 1.901410 1.580488 
3.255804 1.904483 1.580488 
3.255775 1.907454 1.580488 
3.255746 1.910425 1.580488 
3.255717 1.913447 1.580094 
3.255689 1.916469 1.580488 
3.255660 1.919440 1.580488 
3.255631 1.922411 1.580488 
3.255601 1.925484 1.580488 
3.255572 1.928455 1.580488 
3.255544 1.931426 1.580488 
3.255515 1.934448 1.580094 
3.255486 1.937470 1.580488 
3.255457 1.940441 1.580488 
3.255430 1.943310 1.580488 
3.255401 1.946281 1.580488 
3.255373 1.949149 1.580488 
3.255346 1.951915 1.580488 
3.255318 1.954784 1.580488 
3.255292 1.957550 1.580488 
3.255266 1.960213 1.580488 
3.255239 1.962979 1.580488 
3.255213 1.965643 1.580488 
3.255188 1.968204 1.580488 
3.255163 1.970868 1.580488 
3.255138 1.973429 1.580488 
3.255114 1.975939 1.580094 
3.255090 1.978448 1.580488 
3.255066 1.980907 1.580488 
3.255041 1.983468 1.580488 
3.255019 1.985825 1.580488 
3.254995 1.988283 1.580488 
3.254972 1.990639 1.580488 
3.254950 1.992944 1.580094 
3.254928 1.995250 1.580488 
3.254906 1.997503 1.580488 
3.254884 1.999757 1.580488 
3.254864 2.001908 1.580488 
3.254842 2.004162 1.580488 
3.254822 2.006211 1.580488 
3.254801 2.008362 1.580488 
3.254781 2.010411 1.580488 
3.254761 2.012460 1.580488 
3.254742 2.014407 1.580488 
3.254723 2.016456 1.580488 
3.254705 2.018351 1.580094 
3.254687 2.020195 1.580094 
3.254669 2.022141 1.580094 
3.254652 2.024037 1.579700 
3.254636 2.025829 1.580094 
3.254619 2.027673 1.580094 
3.254602 2.029415 1.580094 
3.254586 2.031157 1.580094 
3.254571 2.032796 1.580094 
3.254555 2.034537 1.580094 
3.254540 2.036176 1.580094 
3.254525 2.037713 1.580094 
3.254510 2.039352 1.580094 
3.254497 2.040838 1.579700 
3.254483 2.042323 1.580094 
3.254469 2.043860 1.580094 
3.254456 2.045192 1.580094 
3.254443 2.046626 1.580094 
3.254430 2.048060 1.580094 
3.254418 2.049341 1.579700 
3.254406 2.050621 1.580094 
3.254394 2.051953 1.580094 
3.254383 2.053182 1.580094 
3.254372 2.054309 1.580094 
3.254361 2.055539 1.580094 
3.254350 2.056666 1.580094 
3.254340 2.057741 1.579700 
3.254331 2.058817 1.580094 
3.254321 2.059841 1.580094 
3.254312 2.060815 1.580488 
3.254302 2.061839 1.580488 
3.254293 2.062710 1.580882 
3.254284 2.063632 1.580882 
3.254275 2.064554 1.580882 
3.254267 2.065322 1.580488 
3.254259 2.066142 1.580488 
3.254251 2.066961 1.580488 
3.254245 2.067627 1.580094 
3.254238 2.068344 1.580094 
3.254232 2.069061 1.580094 
3.254226 2.069676 1.580094 
3.254221 2.070240 1.579700 
3.254216 2.070752 1.580488 
